Date,ATR_14,Volume,MACD_Histogram,Bollinger_Upper,OBV,EMA_20,SMA_20,High,Close,Open,rolling_logvol_30
2014-01-30,0.5224999999999993,215897140.0,-0.06238154509387653,20.429303087470142,2878290740.0,19.760445897453604,19.833599999999997,20.3125,20.1505,19.6885,0.02685293162431842
2014-01-31,0.6485357142857138,323475720.0,-0.17008429349335938,20.771089376314592,2554815020.0,19.586546288172308,19.7354,18.7725,17.9345,18.61,0.02711806911801751
2014-02-03,0.6821785714285709,205736180.0,-0.26937862715623084,21.108176893120113,2349078840.0,19.369494260727325,19.609675,18.0425,17.3075,17.947,0.02717227818696734
2014-02-04,0.6904999999999993,96392100.0,-0.3118263229752971,21.28984568502121,2445470940.0,19.1816852835152,19.495475,17.7,17.3975,17.476,0.026858037061209126
2014-02-05,0.7078571428571421,88755540.0,-0.3262376684037953,21.39361995207727,2356715400.0,19.004620018418517,19.366525000000003,17.4685,17.3225,17.2895,0.027325193226309774
2014-02-06,0.7024642857142849,66801980.0,-0.29081723042337726,21.370065723218293,2423517380.0,18.883180016664372,19.2482,17.741,17.7295,17.3965,0.027608539728432108
2014-02-07,0.700607142857142,86931040.0,-0.23062211986329428,21.298974423783793,2510448420.0,18.804210491267767,19.148374999999998,18.09,18.054,17.949,0.02744386284298935
2014-02-10,0.6915357142857133,68994200.0,-0.1789075345763958,21.231909948688433,2441454220.0,18.731761873051788,19.056400000000004,18.25,18.0435,18.0805,0.027372607948045417
2014-02-11,0.6961785714285705,64487020.0,-0.13120587778442677,21.187093741822242,2505941240.0,18.670594075618283,18.983425,18.1805,18.0895,18.092,0.02795568822385369
2014-02-12,0.7214999999999995,131895960.0,-0.1311702895156165,21.124045044553462,2374045280.0,18.55553749698797,18.8627,17.8875,17.4625,17.8215,0.028193188413598993
2014-02-13,0.7135357142857135,83607400.0,-0.09533257494374864,21.025139136465686,2457652680.0,18.489295830608164,18.766025,17.86,17.86,17.385,0.028201706622208073
2014-02-14,0.6863214285714277,70485240.0,-0.06360506009124406,20.909077776727347,2528137920.0,18.430077180074054,18.669900000000002,17.967,17.8675,17.967,0.028229204674518647
2014-02-18,0.6843214285714279,99998500.0,-0.04825687903780762,20.746339532653153,2428139420.0,18.358879353400333,18.555,17.7865,17.6825,17.764,0.02834104614849301
2014-02-19,0.6744999999999993,83491340.0,-0.05207010671356849,20.485292474214464,2344648080.0,18.264605129266968,18.405825,17.727,17.369,17.632,0.028273603159737454
2014-02-20,0.617464285714285,69914280.0,-0.03984598523211402,20.198653306296038,2414562360.0,18.190833212193922,18.268975,17.523,17.49,17.44,0.028158320614281973
2014-02-21,0.4822499999999995,84227240.0,-0.03554217780332869,19.92667310419402,2330335120.0,18.10961100150879,18.136200000000002,17.707,17.338,17.622,0.02837544807480038
2014-02-24,0.44282142857142787,72930360.0,-0.010628756146715324,19.752338720290535,2403265480.0,18.060029001365095,18.046650000000003,17.65,17.589,17.2595,0.028665067256935146
2014-02-25,0.4411071428571421,74918880.0,0.030770737237975465,19.574952921705314,2478184360.0,18.046311953616037,17.976750000000003,18.054,17.916,17.65,0.028581630027201446
2014-02-26,0.42660714285714235,72448900.0,0.06411714946058528,19.26198273069699,2550633260.0,18.04094891041451,17.890175000000003,18.2375,17.99,18.0,0.02835672180134597
2014-02-27,0.4148928571428568,62099260.0,0.08685232077116861,19.05586090049745,2612732520.0,18.037668061803604,17.83,18.0295,18.0065,17.861,0.028400832873543645
2014-02-28,0.41299999999999976,77685280.0,0.10677985102939291,18.31166664046904,2690417800.0,18.044080627346116,17.727725,18.293,18.105,18.014,0.028402547272678536
2014-03-03,0.4200357142857141,56062740.0,0.10997071043549822,18.3189453963957,2634355060.0,18.038834853313155,17.730449999999998,18.048,17.989,17.9365,0.028432430394476613
2014-03-04,0.4148214285714284,54134560.0,0.12280272092739375,18.36287971236683,2688489620.0,18.053707724426186,17.774825,18.284,18.195,18.195,0.028563651773393733
2014-03-05,0.3911071428571426,77079320.0,0.15460539258476258,18.506689263649626,2765568940.0,18.107497464957024,17.835875,18.6365,18.6185,18.2065,0.028560257254627165
2014-03-06,0.3758571428571426,58539560.0,0.16858211547814472,18.609108992207297,2707029380.0,18.15516437305636,17.90015,18.7665,18.608,18.7025,0.028514370311457097
2014-03-07,0.3739642857142856,45599740.0,0.17061996053193385,18.71353925149037,2661429640.0,18.197815385146228,17.943825,18.7495,18.603,18.7375,0.027996478625316863
2014-03-10,0.36621428571428566,42156400.0,0.1601160806793818,18.779256815235726,2619273240.0,18.22911868179897,17.967450000000003,18.6365,18.5265,18.6345,0.028000212970184787
2014-03-11,0.35578571428571415,44960380.0,0.14136262545745099,18.825990561284247,2574312860.0,18.24929785496097,17.987325,18.64,18.441,18.5495,0.0277096681728577
2014-03-12,0.36103571428571435,44393260.0,0.1293632069718575,18.882122899472474,2618706120.0,18.27622186877421,18.009449999999998,18.558,18.532,18.355,0.027337789344470294
2014-03-13,0.3883214285714285,136580920.0,0.11889993326276557,18.932852123229004,2755287040.0,18.304724547938573,18.0651,19.1555,18.5755,18.831,0.02577925864152519
2014-03-14,0.3788571428571427,88044400.0,0.11401659157779276,19.011083388959904,2843331440.0,18.341131733849185,18.106450000000002,18.9285,18.687,18.64,0.014184687263808485
2014-03-17,0.3631785714285713,46136420.0,0.10965924778184785,19.091865526883247,2889467860.0,18.380262044911166,18.150675,18.9425,18.752,18.786,0.012404667551933705
2014-03-18,0.3503928571428569,49670160.0,0.11336391898079136,19.190079400595852,2939138020.0,18.433427564443438,18.213475,18.95,18.9385,18.866,0.012810246001672904
2014-03-19,0.3664285714285711,52917880.0,0.0920896335234117,19.18820725799362,2886220140.0,18.455148748782157,18.278100000000002,18.95,18.6615,18.9385,0.013003779562068694
2014-03-20,0.36010714285714257,51169200.0,0.060148694736131325,19.15907908145667,2835050940.0,18.45451553461243,18.326025,18.65,18.4485,18.532,0.013145358776355911
2014-03-21,0.3844642857142852,108358700.0,0.010008697787372747,19.06900656635489,2726692240.0,18.4141807217922,18.360674999999997,18.642,18.031,18.55,0.013487558540212089
2014-03-24,0.40946428571428534,97592560.0,-0.050272677537169165,19.06838010722627,2629099680.0,18.335925414954847,18.36085,18.075,17.5925,18.0305,0.013586483033313404
2014-03-25,0.4141071428571423,89112800.0,-0.07652586994054505,19.087300018359983,2718212480.0,18.278742042102003,18.351824999999998,17.9485,17.7355,17.7015,0.014755639516711256
2014-03-26,0.4418571428571421,82412000.0,-0.1250831088429766,19.205326506708065,2635800480.0,18.17319518094943,18.31085,17.88,17.1705,17.8565,0.013566622920114377
2014-03-27,0.46921428571428486,115409240.0,-0.16449553448875145,19.339958796896045,2520391240.0,18.054176592287583,18.256700000000002,17.2,16.9235,17.1575,0.012818860838389923
2014-03-28,0.48774999999999935,79735640.0,-0.18054658128570006,19.435298294387636,2440655600.0,17.94563596445067,18.197174999999998,17.35,16.9145,17.0025,0.01283100397420533
2014-03-31,0.511714285714285,85890460.0,-0.18628628941360426,19.520594147153524,2354765140.0,17.838242063074418,18.138625,17.3145,16.818,17.12,0.013310613674437498
2014-04-01,0.5135714285714277,72052280.0,-0.15752362099371958,19.53674163858014,2426817420.0,17.772647580876857,18.08635,17.2215,17.1495,16.9045,0.012932225921677766
2014-04-02,0.4881785714285706,89427540.0,-0.13272645502858726,19.50207964594022,2337389880.0,17.708395430317154,18.010325,17.415,17.098,17.2995,0.013576056432710659
2014-04-03,0.5131071428571422,127966940.0,-0.13473754327935272,19.489748810745564,2209422940.0,17.61054824647743,17.913975,17.125,16.681,17.091,0.01464775258199176
2014-04-04,0.5656785714285709,250649060.0,-0.16041422090066193,19.516100600202133,1958773880.0,17.471448413479578,17.791324999999997,16.772,16.15,16.7575,0.014510623560410647
2014-04-07,0.5935714285714281,141357680.0,-0.18204544956631946,19.543662876955782,1817416200.0,17.320643802672,17.659399999999998,16.247,15.888,16.0495,0.01516355209976055
2014-04-08,0.5959285714285709,131695340.0,-0.15316485561846116,19.48763788837568,1949111540.0,17.22853486908419,17.555025,16.4,16.3535,16.094,0.015442900967824177
2014-04-09,0.6054642857142853,101160240.0,-0.1084035496169643,19.378968556178993,2050271780.0,17.167722024409503,17.457925,16.609,16.59,16.4245,0.017265773779489662
2014-04-10,0.6085357142857141,122620680.0,-0.11775486053550271,19.294276609387286,1927651100.0,17.042748498275266,17.321925,16.55,15.8555,16.53,0.017320281250834804
2014-04-11,0.5896428571428569,145780760.0,-0.1305571905796204,19.174565667281012,1781870340.0,16.904058165106193,17.1669,15.825,15.5865,15.7,0.01763623738787231
2014-04-14,0.5863214285714285,85869660.0,-0.11404902370736159,18.969895509561624,1867740000.0,16.79848119700084,17.019075,16.024,15.7955,15.871,0.01741258099118458
2014-04-15,0.58125,107975660.0,-0.09257049139316864,18.661650364030404,1975715660.0,16.70376870204838,16.86235,15.914,15.804,15.8325,0.01745428302086904
2014-04-16,0.5675714285714287,85701100.0,-0.04518332148422277,18.347289943890114,2061416760.0,16.654266920900913,16.738475,16.2,16.184,16.06,0.01750767917132396
2014-04-17,0.5603571428571428,85985620.0,-0.004264177211435571,18.032869101910098,2147402380.0,16.615336737957968,16.628324999999997,16.433,16.2455,15.988,0.017979888794071815
2014-04-21,0.54825,59993400.0,0.04555848115592509,17.793610390675788,2207395780.0,16.608495143866733,16.553949999999997,16.5575,16.5435,16.195,0.01798042641323482
2014-04-22,0.5500000000000002,74237060.0,0.07428253383075933,17.636904452571912,2133158720.0,16.594924177784186,16.497625,16.875,16.466,16.6,0.018083637901499677
2014-04-23,0.5565000000000003,72021060.0,0.07792840460063954,17.405489942563396,2061137660.0,16.560074256090456,16.4223,16.6565,16.229,16.6505,0.019606692992215027
2014-04-24,0.5579642857142859,185386820.0,0.12072120766414857,17.348802524248217,2246524480.0,16.588400517415174,16.40665,16.87,16.8575,16.499,0.026859770296390882
2014-04-25,0.6101428571428575,323666660.0,0.03910250235757218,17.373945875212247,1922857820.0,16.455362372899444,16.320050000000002,15.8245,15.1915,15.8125,0.02693231149427269
2014-04-28,0.6265000000000003,289587120.0,-0.03311913646941489,17.42348725550839,1633270700.0,16.300470718337593,16.215775,15.2195,14.829,15.2,0.027117270442520984
2014-04-29,0.6306071428571433,130193720.0,-0.06033015395993313,17.410223498376368,1763464420.0,16.178425888019724,16.125825,15.092,15.019,14.822,0.027176293542791115
2014-04-30,0.6191071428571432,81774460.0,-0.05792497903159971,17.28057571386205,1845238880.0,16.08586151773213,16.028675,15.228,15.2065,14.972,0.027369052800836017
2014-05-01,0.5876071428571431,86579200.0,-0.03691910012408994,17.118510817419356,1931818080.0,16.020017563662403,15.9435,15.524,15.3945,15.2065,0.02737910521697306
2014-05-02,0.5925000000000002,79902180.0,-0.016886491918515656,17.02444553398071,2011720260.0,15.96101589093265,15.879475,15.6645,15.4005,15.524,0.02728173749647684
2014-05-05,0.5783214285714288,50402240.0,0.0076509300993852225,16.99647161779354,2062122500.0,15.917347710843826,15.847100000000001,15.5115,15.5025,15.3185,0.02787727677915211
2014-05-06,0.5791428571428573,93630820.0,-0.013229739821453812,17.025450233123607,1968491680.0,15.817505071715843,15.79615,15.4905,14.869,15.4765,0.02781391179051915
2014-05-07,0.5841785714285717,140306840.0,-0.035925771873694834,17.013443950908325,1828184840.0,15.704933160123858,15.710249999999998,14.82,14.6355,14.778,0.02743403398076849
2014-05-08,0.5832857142857145,76967520.0,-0.05759454484231008,16.957379747889828,1751217320.0,15.582177621064442,15.60155,14.794,14.416,14.541,0.02760483660160004
2014-05-09,0.5849285714285717,81233060.0,-0.05083602989954861,16.95873044581996,1832450380.0,15.489779752391637,15.539375000000001,14.684,14.612,14.5285,0.028577537717989477
2014-05-12,0.5940000000000002,74686860.0,-0.005119351169108555,16.94727285055502,1907137240.0,15.45675310930672,15.517199999999999,15.167,15.143,14.715,0.02862730107810633
2014-05-13,0.5765357142857143,70167860.0,0.03442326666556428,16.918215145170493,1977305100.0,15.435348051277508,15.489025000000002,15.28,15.232,15.1305,0.028517785567073246
2014-05-14,0.5534285714285714,66555380.0,0.039864983706618506,16.88875225601916,1910749720.0,15.382552998774889,15.442874999999997,15.232,14.881,15.125,0.02852272432224133
2014-05-15,0.46192857142857136,85967560.0,0.0382029464595921,16.804089218881302,1824782160.0,15.323214617939186,15.371649999999999,14.96,14.7595,14.901,0.028371508675188294
2014-05-16,0.42957142857142855,72737960.0,0.04785143110658263,16.689805396667424,1897520120.0,15.281479892421167,15.303625,14.944,14.885,14.64,0.027854337385749706
2014-05-19,0.40742857142857136,45705680.0,0.052965732147572164,16.488342668855672,1851814440.0,15.23924371219058,15.218350000000001,14.95,14.838,14.788,0.027913533650222144
2014-05-20,0.41189285714285706,81918860.0,0.07198431775211483,16.27481618109313,1933733300.0,15.222125263410526,15.148025,15.223,15.0595,14.855,0.027451382776885722
2014-05-21,0.40578571428571425,68176860.0,0.09661034829870085,16.10696363948167,2001910160.0,15.22482761927619,15.099099999999998,15.298,15.2505,15.1105,0.027273940562411923
2014-05-22,0.3934642857142857,51536160.0,0.110731622852561,15.60331369053001,1950374000.0,15.226796417440363,15.0185,15.427,15.2455,15.2525,0.026467932740684763
2014-05-23,0.40139285714285716,61114240.0,0.14098434165578416,15.678274722422243,2011488240.0,15.263482472922234,15.039525000000001,15.6175,15.612,15.273,0.026295189230369265
2014-05-27,0.3808214285714287,97247780.0,0.15152047993352802,15.743164541454792,1914240460.0,15.289912713596307,15.075125,15.7315,15.541,15.731,0.026174354138086695
2014-05-28,0.36546428571428585,54522300.0,0.15122605113473986,15.794229724911496,1859718160.0,15.31068293134904,15.099574999999998,15.691,15.508,15.475,0.02626892494515124
2014-05-29,0.35139285714285723,47312380.0,0.1574709724560432,15.86587861376936,1907030540.0,15.346713128363419,15.1237,15.7435,15.689,15.5225,0.025880021183854664
2014-05-30,0.3434642857142857,85202040.0,0.15165257097433799,15.902327053111609,1821828500.0,15.37345473518595,15.135349999999999,15.7325,15.6275,15.7215,0.02593542306684984
2014-06-02,0.3238214285714287,44112180.0,0.13031908548642518,15.907640163034456,1777716320.0,15.37998285564443,15.137425000000002,15.63,15.442,15.6295,0.02566829071088908
2014-06-03,0.3199642857142858,47585460.0,0.106655578298296,15.888786594818072,1730130860.0,15.378032107487817,15.130275000000001,15.396,15.3595,15.2875,0.025665598951142468
2014-06-04,0.3116785714285716,42217400.0,0.0864857443169311,15.90730993091232,1687913460.0,15.37431476391755,15.153775,15.475,15.339,15.3425,0.027479934785100055
2014-06-05,0.35574999999999996,156054300.0,0.12424908542186851,16.071918227020603,1843967760.0,15.45090383402064,15.230925000000003,16.397,16.1785,15.4125,0.026773592796843906
2014-06-06,0.3556785714285714,104920200.0,0.16195047146788466,16.257753951206993,1948887960.0,15.549246326018674,15.334300000000002,16.544,16.4835,16.25,0.018413194933554162
2014-06-09,0.3633928571428572,64159780.0,0.17087893445582436,16.391070826362398,1884728180.0,15.627889533064515,15.422450000000001,16.65,16.375,16.5785,0.01783496046861576
2014-06-10,0.3644285714285713,73368900.0,0.18350702724627546,16.592217439737368,1958097080.0,15.722423863248848,15.496325000000002,16.775,16.6205,16.3825,0.017777237342090607
2014-06-11,0.37707142857142856,88765880.0,0.1906090688327683,16.796603540370242,2046862960.0,15.821240638177528,15.572725,17.036,16.76,16.8,0.018608873278660797
2014-06-12,0.39621428571428563,85425880.0,0.15489488225650455,16.862492199519927,1961437080.0,15.866408196446335,15.643450000000001,16.7775,16.2955,16.7775,0.018513790980662373
2014-06-13,0.3902142857142855,55337980.0,0.12465549605457488,16.90041444960625,2016775060.0,15.90898836821335,15.72115,16.465,16.3135,16.3525,0.01851563190400229
2014-06-16,0.3827857142857142,48996860.0,0.10230766652394074,16.941192925275953,2065771920.0,15.953941856954936,15.795950000000001,16.4345,16.381,16.243,0.01855365965297258
2014-06-17,0.38174999999999976,58459160.0,0.07515498342586902,16.93861431810278,2007312760.0,15.985090251530657,15.868100000000002,16.567,16.281,16.378,0.017189111124812126
2014-06-18,0.40332142857142844,128100600.0,0.08057670943727746,17.01493135531154,2135413360.0,16.05498641805155,15.951075,16.7875,16.719,16.4,0.017484357640562893
2014-06-19,0.4241785714285714,106419280.0,0.05444672285018573,17.030374676118456,2028994080.0,16.083082949665688,16.00605,16.945,16.35,16.775,0.01728211569858
2014-06-20,0.4320357142857142,121113900.0,0.024400661058685297,17.01678719951253,1907880180.0,16.095170287792765,16.054275,16.411,16.21,16.4,0.01721892520061494
2014-06-23,0.4405000000000001,52164960.0,0.012054287196372276,17.040070283514986,1960045140.0,16.120582641336313,16.091775,16.3775,16.362,16.1665,0.016279953875549022
