Date,RSI_14,MACD_Histogram,MACD,OBV,Volume,Close,Low,High,rolling_logvol_30,MACD_Signal,log_returns
2020-04-29,64.08800899047458,0.03538854610300396,0.27739808798136156,57208845434.0,380523794,7.43472,7.31749,7.48762,0.05076154433399873,0.2420095418783576,-0.020914679317734858
2020-04-30,62.868635068452626,0.02243846114942588,0.27005761831513997,56831577432.0,377268002,7.28084,7.26686,7.43472,0.04889369885851229,0.2476191571657141,-0.03301610436755554
2020-05-01,55.545414153799534,-0.004202483801761442,0.24236605241351228,56488250842.0,343326590,7.04438,6.99616,7.19636,0.049060414573167475,0.24656853621527372,0.029579282449498364
2020-05-04,53.29830769731772,-0.009431969565857568,0.2347785742579518,56806946685.0,318695843,7.25586,6.99686,7.26985,0.04847307117741379,0.24421054382380936,0.008416956241464785
2020-05-05,55.84804155307152,-0.01052775409100129,0.23105085121005775,57177167294.0,370220609,7.31719,7.25606,7.47984,0.0483032678206767,0.24157860530105904,0.013673668025984157
2020-05-06,51.53602435584465,-0.006436122914991987,0.2335334516573191,57501794707.0,324627413,7.41793,7.35881,7.52307,0.03948019127592319,0.23996957457231108,0.023518991595470308
2020-05-07,55.965529612017306,0.0055437998249692755,0.2468993243535227,57876867618.0,375072911,7.59446,7.50639,7.65767,0.039414059644832515,0.2413555245285534,0.024737381064945857
2020-05-08,61.835087025168804,0.02270033374952979,0.26973094171546563,58217995642.0,341128024,7.78467,7.6323,7.79086,0.0388748252345776,0.24703060796593584,0.03182480654437336
2020-05-11,76.5119076256916,0.046076417444462,0.3046261297715134,58688740660.0,470745018,8.0364,7.75094,8.08324,0.038864140648141525,0.2585497123270514,-0.03310634961000147
2020-05-12,63.80539968056303,0.03925446089876461,0.30761778845050713,58193910368.0,494830292,7.7747,7.76492,8.14316,0.03875201616259548,0.2683633275517425,-0.002905937830957347
2020-05-13,64.64884231113726,0.02903446326698106,0.3046564066354689,57565812251.0,628098117,7.75214,7.5677,8.0494,0.03870809041996173,0.27562194336848783,0.031680085873779386
2020-05-14,66.26823890801892,0.03451772303369338,0.31876909716060453,58170288085.0,604475834,8.00166,7.65997,8.00725,0.03533905537063971,0.28425137412691115,0.05576752708031516
2020-05-15,69.67709609174925,0.06284014653127401,0.3628015572910037,59161497428.0,991209343,8.46057,7.846,8.47006,0.03559657395131489,0.2999614107597297,0.030097180532728043
2020-05-18,75.9964702784637,0.09106072191264347,0.4137873131505341,59940689587.0,779192159,8.71908,8.64949,8.88455,0.034177640516792035,0.3227265912378906,0.0062802147066645456
2020-05-19,74.90784789975041,0.10453854586918915,0.4533997735743771,60660588092.0,719898505,8.77401,8.73166,9.05468,0.030313515801876714,0.34886122770518796,0.018501125618124944
2020-05-20,80.70299616446476,0.11478148631873453,0.49233808560360615,61250234646.0,589646554,8.93785,8.85707,9.01076,0.029152104086522506,0.3775565992848716,-0.021922742663330736
2020-05-21,81.99902101061828,0.0993739149025622,0.5017739929130745,60486431281.0,763803365,8.74404,8.7064,9.02006,0.029511698093103417,0.40240007801051225,0.028194257698534616
2020-05-22,82.25663979572144,0.09679576676752333,0.5233947864699164,61528927475.0,1042496194,8.99408,8.68214,9.06017,0.0293433773668146,0.4265990197023931,-0.03476885807797767
2020-05-26,73.28873577134851,0.06660269679237119,0.5098523906928571,60755379858.0,773547617,8.68674,8.641,9.14876,0.030323418993980996,0.44324969390048596,-0.022365880338165146
2020-05-27,67.75668258701215,0.027884531447656458,0.4781053582100565,59575263883.0,1180115975,8.49461,7.96801,8.60186,0.029738213070538935,0.45022082676240005,-0.004464540686670718
2020-05-28,64.90302688839193,-0.0043644554472546115,0.44476525745333184,58836491611.0,738772272,8.45677,8.34924,8.72937,0.029631472081319124,0.44912971290058645,0.04474821377656875
2020-05-29,67.13852965163696,-0.0037446213103115022,0.4444489362626971,59585090658.0,748599047,8.84379,8.45479,8.84379,0.02947137667616421,0.4481935575730086,-0.007841797428710703
2020-06-01,62.69782576541933,-0.011654441372978885,0.43362550585678505,59193176990.0,391913668,8.77471,8.65847,8.80916,0.029467142742053427,0.44527994722976394,0.002160698456796985
2020-06-02,69.12152703498955,-0.018849491297933563,0.42171808310734704,59585903119.0,392726129,8.79369,8.62702,8.80567,0.02911784028287371,0.4405675744052806,-0.006313034170020994
2020-06-03,68.2814973547524,-0.029919327713048616,0.4031684147639698,59219151619.0,366751500,8.73835,8.66897,8.83461,0.026108845973068253,0.4330877424770184,0.00011443153287806432
2020-06-04,65.06245992886228,-0.03917382673678377,0.38412045905603875,59644759741.0,425608122,8.73935,8.65049,8.91531,0.02429296004228344,0.4232942857928225,0.017320678324959708
2020-06-05,60.069076567641375,-0.03703558482169028,0.3769998047657097,60128015634.0,483255893,8.89204,8.68094,8.9688,0.02421238920809982,0.4140353895874,-0.012963726181022654
2020-06-08,51.46179518355624,-0.04483762831069471,0.35798835419903163,59739063169.0,388952465,8.77751,8.65877,8.86205,0.0243898052924097,0.40282598250972634,0.027003197868600903
2020-06-09,55.58063821895794,-0.03571762930982586,0.35817894587244403,60209020333.0,469957164,9.01776,8.72408,9.08114,0.024430461029782198,0.3938965751822699,0.034858648381973334
2020-06-10,58.54295409284002,-0.011305460879886431,0.37976474908241187,60843183149.0,634162816,9.33765,9.12479,9.47038,0.02444736979787084,0.3910702099622983,-0.06285350726131145
2020-06-11,50.456174469699484,-0.035279088051118734,0.34697134989839995,60257703655.0,585479494,8.76881,8.75863,9.23232,0.027487805657151473,0.3822504379495187,0.015359028685672222
2020-06-12,48.27831503662544,-0.04327947596840953,0.3281510929890068,60830401150.0,572697495,8.90453,8.67615,9.15844,0.0270805394677955,0.37143056895741633,0.026642771847117722
2020-06-15,59.04236425205427,-0.03406776316114268,0.328845865005988,61231657010.0,401255860,9.14496,8.71668,9.15345,0.026240118200662795,0.3629136281671307,-0.011541521067395085
2020-06-16,61.14651243587913,-0.036513791509777016,0.31727138877990946,60694262976.0,537394034,9.04002,8.81115,9.2378,0.026185746566094712,0.3537851802896865,0.01830919427416662
2020-06-17,64.56449577792878,-0.028698090797090736,0.31791256679332314,61103848300.0,409585324,9.20706,9.04172,9.26996,0.02626209895446273,0.3466106575904139,-0.001953670275106335
2020-06-18,57.82389994108852,-0.02660174628663986,0.3133584747321141,60848641412.0,255206888,9.18909,9.08583,9.2536,0.026293631897687873,0.33996022101875395,0.004693460420010958
2020-06-19,60.49155145929339,-0.02423380549828308,0.30966796414590014,61374444732.0,525803320,9.23232,9.19837,9.41545,0.02611321093556782,0.3339017696441832,0.028280329439385916
2020-06-22,64.49402272230901,-0.00762317492350717,0.32437280098979926,61774160067.0,399715335,9.49714,9.2443,9.50163,0.02620633460474024,0.33199597591330643,-0.00810890402252972
2020-06-23,63.931292253017695,-0.0047338928092043875,0.32607860990180093,61397877023.0,376283044,9.42044,9.37811,9.61246,0.025894688969316765,0.3308125027110053,-0.022954661427133354
2020-06-24,58.78128253214223,-0.019333682882820946,0.3066453991074791,60947097719.0,450779304,9.20666,9.1158,9.52657,0.025437836909760942,0.32597908199030007,0.02718647322984216
2020-06-25,60.28922432989244,-0.014250478078036366,0.30816598439275467,61324348385.0,377250666,9.46039,9.15345,9.47536,0.025681572344994696,0.32241646247079103,-0.035965306504965266
2020-06-26,55.84731380427564,-0.034584662768115504,0.27918563401064667,60730406940.0,593941445,9.12619,9.0962,9.47038,0.02636754689864183,0.31377029677876217,0.004910023910139469
2020-06-29,52.751946192139144,-0.045510645066054345,0.2568819904461943,61073727721.0,343320781,9.17111,8.87205,9.17571,0.024520154811391876,0.30239263551224865,0.031878377043038274
2020-06-30,52.3617730396361,-0.033771638427792794,0.2601780874775077,61442772769.0,369045048,9.46818,9.2376,9.49665,0.024590866495603905,0.2939497259053005,0.003389831967423222
2020-07-01,66.42610140566757,-0.02527163704718921,0.26236017959631397,61770443317.0,327670548,9.50033,9.3835,9.54585,0.024582208582513462,0.2876318166435032,0.008611983427282744
2020-07-02,65.59878517359593,-0.0159976068131662,0.26763480812704543,62135638377.0,365195060,9.5825,9.54855,9.7072,0.02442815863715222,0.28363241494021163,0.023284330442456015
2020-07-06,65.36465813589318,0.002474173497484744,0.2867251318120676,62452522180.0,316883803,9.80824,9.68224,9.87756,0.024274899820613323,0.28425095831458286,0.0032948522976350906
2020-07-07,69.1906092842863,0.013396543324786958,0.3009966374705666,62811443280.0,358921100,9.84061,9.81964,10.038,0.023834756760565803,0.28760009414577964,0.03428052140073953
2020-07-08,71.58980389383031,0.03881979307853012,0.33612483549394234,63178069232.0,366625952,10.1838,9.93448,10.1938,0.02339175763735663,0.2973050424154122,0.02831734070634104
2020-07-09,75.37304312516505,0.06867578913963895,0.38314977883996093,63674166422.0,496097190,10.4763,10.2018,10.5373,0.023153777152825607,0.314473989700322,-0.0027719912987735247
2020-07-10,74.08438196278057,0.07907113912890873,0.41331291361145794,63174931856.0,499234566,10.4473,10.3465,10.6222,0.023126951597046762,0.3342417744825492,-0.04166068074477934
2020-07-13,59.75959639618157,0.05118901479649651,0.39822804297816994,62716424345.0,458507511,10.021,9.99404,10.759,0.023644493348655718,0.3470390281816734,0.0318687514811267
2020-07-14,65.77728354970972,0.0485745700227988,0.40775724071017194,63260799362.0,544375017,10.3455,9.75485,10.3703,0.024057061704222543,0.35918267068737314,-0.014575771771340694
2020-07-15,67.24718748474304,0.031561423342364225,0.3986344498653285,62855548318.0,405251044,10.1958,10.024,10.4013,0.02432942992271143,0.36707302652296425,-0.009143461340382552
2020-07-16,61.871122917598015,0.00997459672108536,0.379541272424321,62509502456.0,346045862,10.103,9.86438,10.1748,0.02437997406377601,0.36956667570323565,0.00659013473811894
2020-07-17,71.39237704010728,-0.0031847417364625485,0.36558574853265746,62776621676.0,267119220,10.1698,10.056,10.2168,0.02436538208962602,0.36877049026912,0.02988390781065243
2020-07-20,74.1822339138446,0.005059928401511371,0.3750954007710092,63062365242.0,285743566,10.4783,10.125,10.4983,0.02468931300330265,0.37003547236949785,-0.017482996443603304
2020-07-21,66.01116212915294,-0.0050005524070811935,0.36378478186064633,62783828156.0,278537086,10.2967,10.2547,10.5273,0.024819121635146265,0.3687853342677275,0.010587936423215831
2020-07-22,66.99902805870676,-0.00741185919698667,0.35952051027149423,63152270125.0,368441969,10.4063,10.2597,10.5693,0.024503565400983512,0.3669323694684809,-0.03007400753725498
2020-07-23,58.915908540592916,-0.03155491579770736,0.3274887247213467,62739318635.0,412951490,10.098,10.0,10.5143,0.02462200648929595,0.3590436405190541,0.006396610296692573
2020-07-24,56.49386804202261,-0.044171102837999576,0.30382976197155465,63214093980.0,474775345,10.1628,9.74645,10.3325,0.02129444436024176,0.3480008648095542,0.022042435634560043
2020-07-27,59.38223515692062,-0.038481118860891894,0.2998994662334393,63507139748.0,293045768,10.3893,10.1858,10.4093,0.02144189655763432,0.3383805850943312,-0.01997820795457317
2020-07-28,50.0,-0.04909698441729671,0.27700935457271036,63234652338.0,272487410,10.1838,10.1778,10.3495,0.021519075903173448,0.32610633899000707,0.02420439157131163
2020-07-29,49.21630094043885,-0.04022760035433076,0.27582183854709363,63520051711.0,285399373,10.4333,10.3155,10.4833,0.02164183014087732,0.3160494389014244,0.014085678243062581
2020-07-30,52.34069312465065,-0.025995993129579176,0.28355444748945047,63829899959.0,309848248,10.5813,10.2637,10.5902,0.021564371111786027,0.30955044061902964,0.0
2020-07-31,61.499938426172974,-0.018535256796105237,0.28638136962389815,63829899959.0,387496686,10.5813,10.4013,10.7331,0.021546723524311317,0.3049166264200034,0.03658633494299592
2020-08-03,62.57232930284528,0.00949607515223716,0.31678672036029987,64244212668.0,414312709,10.9756,10.6821,11.0636,0.022319203812245458,0.3072906452080627,0.019631823887271492
2020-08-04,69.37601989276553,0.03765298450029658,0.35435687583343345,64555520912.0,311308244,11.1932,10.8729,11.1932,0.022072859484168872,0.31670389133313687,0.005168338570566202
2020-08-05,72.6112642772745,0.05414145370115525,0.38438070845958094,64806805785.0,251284873,11.2512,11.1313,11.3361,0.021923660553480478,0.3302392547584257,0.004336785608048451
2020-08-06,72.41680218952042,0.061747877806171636,0.4074241020161402,65051887163.0,245081378,11.3001,11.1432,11.3221,0.021239768878086374,0.3456762242099686,-0.012099344997146372
2020-08-07,64.60293804556095,0.05145422662098037,0.4099940074861941,64708297721.0,343589442,11.1642,11.0026,11.4691,0.021152282973430213,0.3585397808652137,-0.003041111137419815
2020-08-10,68.93856779352963,0.03687289234936558,0.40463089630192073,64279160990.0,429136731,11.1303,10.8229,11.3731,0.019732071518959227,0.36775800395255515,-0.028561393204078727
2020-08-11,58.53780254512186,0.0024474212051152078,0.37081728045894913,63923539377.0,355621613,10.8169,10.763,11.1016,0.02075187935207677,0.3683698592538339,0.05286321396699843
2020-08-12,74.33575554313394,0.01485727946288895,0.3869414585824451,64389939490.0,466400113,11.4041,10.9237,11.4311,0.02198846012157384,0.37208417911955616,0.0002630286891787491
2020-08-13,73.73078536827248,0.018655927615055745,0.39540408863837584,64765572666.0,375633176,11.4071,11.3201,11.6855,0.022009646175305007,0.3767481610233201,0.010525540929381454
2020-08-14,72.6260980166143,0.024326923085382646,0.4071568148800484,65133157317.0,367584651,11.5278,11.4051,11.6685,0.022019956518109358,0.38282989179466576,0.06464261190481413
2020-08-17,84.31270696708006,0.0722427862334129,0.4731333745864319,65756405507.0,623248190,12.2976,11.7804,12.3704,0.024305078908838432,0.400890588353019,-0.0061010613222382765
2020-08-18,80.7950438822922,0.09006003051586842,0.5134656264978545,65251381434.0,505024073,12.2228,12.049,12.4564,0.024421917610453717,0.4234055959819861,-0.010031493946521332
2020-08-19,76.38478902587255,0.08486057545463133,0.5294813153002753,64626807669.0,624573765,12.1008,12.061,12.2756,0.02406665292715346,0.444620739845644,0.00024788676659493424
2020-08-20,76.40936686903729,0.07329105673855368,0.5362345607688361,65551081680.0,924274011,12.1038,11.8424,12.3355,0.02370187324949581,0.46294350403028245,0.04367915912123239
2020-08-21,77.54738162847521,0.09246396621313058,0.5785234617966957,66554084939.0,1003003259,12.6442,12.1578,12.7679,0.024686073585831407,0.4860594955835651,0.002835223405858075
2020-08-24,76.11437001650918,0.09749380302286803,0.6079267493621501,67046186635.0,492101696,12.6801,12.4684,12.8718,0.0229789584864845,0.510432946339282,0.002355249788049527
2020-08-25,75.87625940116362,0.09279024944519154,0.6264207581457715,67336169458.0,289982823,12.71,12.5343,12.721,0.022542608810912607,0.5336305087005799,0.0018079633899357335
2020-08-26,75.65254753123993,0.0815807337622253,0.6356064259033616,67658419218.0,322249760,12.733,12.6382,12.8278,0.022201234397630602,0.5540256921411363,-0.011429237451957997
2020-08-27,75.4149266516758,0.055992867191484885,0.6240167761304924,67339820910.0,318598308,12.5883,12.5273,12.8098,0.02226382799256586,0.5680239089390076,0.04032521949524751
2020-08-28,80.06878081441354,0.06489863382826266,0.649147201224336,67878662952.0,538842042,13.1063,12.6033,13.1063,0.02306272209447289,0.5842485673960733,0.017156634658111906
2020-08-31,89.32545636409102,0.07622586568576573,0.6795308995032805,68381073861.0,502410909,13.3331,12.9976,13.5328,0.022770158670575733,0.6033050338175148,0.033164517239166816
2020-09-01,88.84570159393782,0.1025218741524796,0.7314573765081143,68895000251.0,513926390,13.7827,13.3991,13.955,0.02269065052950467,0.6289355023556347,0.03722989617307313
2020-09-02,90.46462277321719,0.14125932649075135,0.8055096604690739,69771490220.0,876489969,14.3055,13.8614,14.685,0.023240497327887646,0.6642503339783226,-0.0973345265279558
2020-09-03,65.15300261096607,0.0674050439786702,0.7485066389516604,68823685542.0,947804678,12.9787,12.8428,13.8465,0.02965853486582974,0.6811015949729902,-0.030700631348052065
2020-09-04,53.27316840887962,-0.013670397804178225,0.6640135977177675,67355854423.0,1467831119,12.5863,11.6715,13.1373,0.030504755044101734,0.6776839955219457,-0.0577189374275858
2020-09-08,46.60398317860827,-0.11499749369676804,0.5339371284009857,66557869718.0,797984705,11.8804,11.6715,12.5144,0.03256636216469608,0.6489346220977538,0.06506498517070108
2020-09-09,55.056926493992556,-0.12742404071403857,0.4896545712052056,67296154484.0,738284766,12.6791,12.1978,12.7729,0.03403312420637811,0.6170786119192442,-0.03225995715361563
