Date,RSI_14,MACD_Histogram,Volume,MACD,rolling_logvol_30,MACD_Signal,Close,Low,OBV,High,log_returns
2019-05-06,43.63145507406894,0.00695891418619321,162509145.0,-0.5703968672180082,0.0292937919423303,-0.5773557814042014,17.0227,16.5667,3277644367.5,17.2233,-0.03296470265719689
2019-05-07,35.053110773899846,0.019431689114686068,151971120.0,-0.5530661700108439,0.02975553073901905,-0.57249785912553,16.4707,16.34,3125673247.5,17.1473,-0.009026267775747063
2019-05-08,35.0172880720819,0.0220050810057415,92646600.0,-0.5449915078683532,0.029248331109929925,-0.5669965888740947,16.3227,16.28,3033026647.5,16.7067,-0.011751900017427602
2019-05-09,32.40698557327258,0.015463661660795047,100670730.0,-0.5476670117981008,0.028765517332120228,-0.5631306734588959,16.132,15.7963,2932355917.5,16.2453,-0.010218157442013608
2019-05-10,35.63331416167276,0.005220854038633815,105125040.0,-0.5566046059106036,0.028581970760695827,-0.5618254599492374,15.968,15.7347,2827230877.5,16.1327,-0.05364285129677835
2019-05-13,29.996909212174458,-0.04957470128714414,162521940.0,-0.6237938365581677,0.029856478280479482,-0.5742191352710235,15.134,14.9667,2664708937.5,15.498,0.02307646495951678
2019-05-14,35.72090452424689,-0.05353887916498257,108786180.0,-0.6411427342272518,0.029461644316833933,-0.5876038550622692,15.4873,15.2,2773495117.5,15.6333,-0.0015508587756181828
2019-05-15,40.421265636497424,-0.0493915042940134,109439640.0,-0.6493432354297859,0.029468845440579674,-0.5999517311357725,15.4633,15.0167,2664055477.5,15.496,-0.015727724611028684
2019-05-16,45.318236191890435,-0.05413238266934761,112249095.0,-0.6676172094724571,0.029042636285235315,-0.6134848268031095,15.222,15.1,2551806382.5,15.4,-0.07878927815462057
2019-05-17,31.81598236527536,-0.1222740520587704,266799990.0,-0.7663273918765725,0.02840502386077083,-0.6440533398178021,14.0687,13.928,2285006392.5,14.816,-0.027235701484134404
2019-05-20,30.75390638533763,-0.1768254880142519,307892925.0,-0.865085199835617,0.027848965454661156,-0.6882597118213651,13.6907,13.0167,1977113467.5,13.7333,-0.0013668243931549474
2019-05-21,32.40012410344387,-0.19666644486016605,270058485.0,-0.9340927678965727,0.027884945826462493,-0.7374263230364067,13.672,13.0693,1707054982.5,13.8267,-0.06210730690499422
2019-05-22,19.58614564831261,-0.24461089980876305,280277805.0,-1.0431899477973605,0.029452265774924095,-0.7985790479885975,12.8487,12.7853,1426777177.5,13.596,0.014218944883836088
2019-05-23,10.972803964367927,-0.24281570487613258,398207130.0,-1.1020986790837632,0.02946841307103719,-0.8592829742076307,13.0327,12.4147,1824984307.5,13.2977,-0.025174785489873418
2019-05-24,9.97104999443269,-0.24180471521127744,212048580.0,-1.1615388682217276,0.029417111983194598,-0.9197341530104501,12.7087,12.5833,1612935727.5,13.332,-0.010178547029963812
2019-05-28,10.821098423056014,-0.22832353636287506,154693515.0,-1.205138573464044,0.029372286530603742,-0.976815037101169,12.58,12.5233,1458242212.5,13.0,0.00612587255624465
2019-05-29,12.556695133412319,-0.19406615592284826,179529570.0,-1.2193977320047296,0.02952863911932532,-1.0253315760818813,12.6573,12.336,1637771782.5,12.826,-0.008672833500107457
2019-05-30,12.769051774287362,-0.16004854336088736,118897125.0,-1.2253922552829906,0.028691636563995856,-1.0653437119221032,12.548,12.468,1518874657.5,12.817,-0.01639117526757204
2019-05-31,12.663809445314413,-0.1336432218804835,156100980.0,-1.2323977392727077,0.028686741634745196,-1.0987545173922242,12.344,12.2733,1362773677.5,12.6613,-0.034004915901973305
2019-06-03,13.867641417902007,-0.12640749406297713,195966150.0,-1.2567638849709457,0.028679724165104992,-1.1303563909079686,11.9313,11.7993,1166807527.5,12.4453,0.07858135722267345
2019-06-04,24.469726948951333,-0.04269279759142064,207112830.0,-1.1837223878972445,0.03287977860558461,-1.1410295903058238,12.9067,11.974,1373920357.5,12.932,0.015323584235745463
2019-06-05,27.460654389688855,0.03513738870032368,202661340.0,-1.0971078544304191,0.03310705647496252,-1.1322452431307428,13.106,12.79,1576581697.5,13.4187,0.046513079162574654
2019-06-06,36.70705630791163,0.1322225676465263,303632265.0,-0.9669670335725851,0.03459446928761345,-1.0991896012191114,13.73,13.4533,1880213962.5,14.0667,-0.007067890389997428
2019-06-07,45.221056328752695,0.1899922851603979,240052905.0,-0.861699244768614,0.0339114928130891,-1.051691529929012,13.6333,13.5667,1640161057.5,14.0563,0.04016309617734145
2019-06-10,55.292329131563946,0.26148451508026604,158775585.0,-0.7248358860786794,0.033833790357301656,-0.9863204011589455,14.192,13.934,1798936642.5,14.4627,0.01962714712602491
2019-06-11,58.01508392181966,0.31953101305349363,174803055.0,-0.5869066348420784,0.03364572443698585,-0.906437647895572,14.4733,14.2333,1973739697.5,14.7267,-0.03677588647333894
2019-06-12,61.7283950617284,0.31407579763238536,227963160.0,-0.5138429008550904,0.03416367675090902,-0.8279186984874758,13.9507,13.9333,1745776537.5,14.892,0.02197781592049242
2019-06-13,62.72802653399668,0.3215236545158061,122523900.0,-0.4260141303427183,0.0343645719937927,-0.7475377848585244,14.2607,13.834,1868300437.5,14.3267,0.004708162618008573
2019-06-14,67.7271035403849,0.3204471137260869,111501030.0,-0.34697889270091586,0.033330046059152116,-0.6674260064270028,14.328,14.0267,1979801467.5,14.4433,0.045967860789033976
2019-06-17,73.68657825763799,0.3520718925131767,184752045.0,-0.22733614078553188,0.033439708869736746,-0.5794080332987086,15.002,14.2847,2164553512.5,15.1333,-0.0012873233792790525
2019-06-18,73.00280932220156,0.35748817233503877,190736820.0,-0.1325478178799102,0.0334289186276462,-0.490035990214949,14.9827,14.8373,1973816692.5,15.6493,0.007487234923655302
2019-06-19,75.18139939500581,0.3537963044106292,98627025.0,-0.04779060970166249,0.033044576648776997,-0.4015869141122917,15.0953,14.7373,2072443717.5,15.1847,-0.03053713468674044
2019-06-20,71.64038508638066,0.3076236980876488,177951930.0,-0.01705729150273072,0.03341326766507047,-0.3246809895903795,14.6413,14.4233,1894491787.5,15.1267,0.010152302474171043
2019-06-21,78.3411965269793,0.27505187395893477,123031170.0,0.019133852858288947,0.033468803761162715,-0.2559180211006458,14.7907,14.3667,2017522957.5,14.812,0.007986574438479239
2019-06-24,73.90992884091882,0.25011974255825165,86261565.0,0.056731657097168764,0.03349644541745445,-0.1933880854610829,14.9093,14.7347,2103784522.5,15.0573,-0.017497063426191607
2019-06-25,68.18535000353181,0.20664090980113817,92731065.0,0.06491305179033979,0.03221088667674679,-0.14172785801079837,14.6507,14.6327,2011053457.5,15.0227,-0.002234469833339361
2019-06-26,62.14508452322335,0.1677620300254379,127608120.0,0.067974679520999,0.03188613607436009,-0.0997873505044389,14.618,14.54,1883445337.5,15.1487,0.016150177992204622
2019-06-27,66.10044507650574,0.15069748477897638,95095650.0,0.08858450546928154,0.032056626667248,-0.062112979309694824,14.856,14.49,1978540987.5,14.86,0.002776164427154367
2019-06-28,60.75250785132784,0.13530388893748382,102770760.0,0.10701688186215996,0.03194799082363304,-0.02828700707532387,14.8973,14.72,2081311747.5,15.0113,0.016470647287787736
2019-07-01,60.34259658635775,0.1346090051228485,123569460.0,0.13997424932823677,0.02846506083051941,0.005365244205388257,15.1447,15.0853,2204881207.5,15.54,-0.011602437333809711
2019-07-02,67.58687325304531,0.11591917915436584,138885405.0,0.15026421814834556,0.028042706295686094,0.03434503899397972,14.97,14.8147,2065995802.5,15.2767,0.04506149213111999
2019-07-03,71.34445834223129,0.1418491542703563,213017220.0,0.2116564818319251,0.02905744862970431,0.0698073275615688,15.66,15.634,2279013022.5,16.1047,-0.0076923456231557255
2019-07-05,68.19491983426407,0.1423710535260434,105986070.0,0.24777114446912307,0.026324492702129394,0.10540009094307966,15.54,15.3867,2173026952.5,15.6967,-0.011911067800950114
2019-07-08,56.23107794127999,0.12253148133331884,88208130.0,0.2585644426097282,0.026486567157510344,0.13603296127640938,15.356,15.244,2084818822.5,15.4833,-0.0012185071213424005
2019-07-09,56.2429577464789,0.10123954225919818,92862525.0,0.2625823891004071,0.02588515779228413,0.16134284684120892,15.3373,15.152,1991956297.5,15.4,0.037790796744686314
2019-07-10,62.547843645459764,0.11881318532538579,137186040.0,0.3098593284979412,0.026312329028850688,0.1910461431725554,15.928,15.5427,2129142337.5,15.9293,-0.0013381626450668983
2019-07-11,71.92763568309422,0.12049857337787079,112716450.0,0.3416693598948939,0.026364584261700904,0.2211707865170231,15.9067,15.72,2016425887.5,16.1,0.02679612278648941
2019-07-12,74.4318181818182,0.14079106655319562,138007815.0,0.39715961970851765,0.026404154434847883,0.25636855315532203,16.3387,15.9807,2154433702.5,16.3587,0.033777095025709955
2019-07-15,77.56667682166893,0.17961309932782726,165001380.0,0.4808849273151061,0.02634234128057595,0.30127182798727886,16.9,16.324,2319435082.5,16.9613,-0.004429915947987184
2019-07-16,81.72931014357418,0.1870165646646581,122234835.0,0.5350425338181015,0.02514673964546896,0.3480259691534434,16.8253,16.529,2197200247.5,16.902,0.009782429560372325
2019-07-17,83.32911925832282,0.18923575122586422,146470905.0,0.5845706581857737,0.021717452369438915,0.39533490695990947,16.9907,16.89,2343671152.5,17.2207,-0.005192763059574523
2019-07-18,80.01466490687784,0.17148649629320578,71467245.0,0.6096930273264167,0.02183948440529654,0.43820653103321094,16.9027,16.7923,2272203907.5,17.05,0.018133442494514936
2019-07-19,81.47110808973487,0.16711575977956866,105726150.0,0.6471012307576718,0.020721272142600645,0.4799854709781031,17.212,16.9747,2377930057.5,17.3307,-0.009732309072027335
2019-07-22,76.42070729537369,0.14060144205855962,102694095.0,0.6557372735513027,0.02079160696388259,0.5151358314927431,17.0453,16.946,2275235962.5,17.477,0.017412478317073533
2019-07-23,81.90514577455329,0.13102283495520828,75346815.0,0.6789143751867535,0.019955186334993952,0.5478915402315452,17.3447,16.9667,2350582777.5,17.3653,0.01794159556083601
2019-07-24,79.87146913764761,0.13319443992770452,166092525.0,0.7143845901411758,0.019919837657811645,0.5811901502134713,17.6587,17.2107,2516675302.5,17.738,-0.14634092749035726
2019-07-25,47.4660271782574,-0.031142976258628607,336273780.0,0.5422614298901856,0.033540119992841434,0.5734044061488142,15.2547,15.0367,2180401522.5,15.6333,-0.003414608635321137
2019-07-26,48.60572987721692,-0.14106005573871694,150415455.0,0.39707933647541793,0.03336406293532872,0.5381393922141349,15.2027,14.8167,2029986067.5,15.3507,0.03333350878742601
2019-07-29,53.17562269565072,-0.17458022244843985,139099965.0,0.31991411415358506,0.033846119041601855,0.4944943366020249,15.718,15.069,2169086032.5,15.7293,0.027156839938624083
2019-07-30,51.90795222837169,-0.16333253714990337,121635210.0,0.2903286651646457,0.033192231800740477,0.4536612023145491,16.1507,15.4787,2290721242.5,16.224,-0.002690807005162445
2019-07-31,51.712130005803814,-0.15462617361192887,137673120.0,0.26037848529963803,0.03319868305611797,0.4150046589115669,16.1073,15.7767,2153048122.5,16.4453,-0.032642902307759736
2019-08-01,43.70152267182637,-0.17785982983900378,123892740.0,0.1926798716128122,0.03379036549569908,0.370539701451816,15.59,15.4513,2029155382.5,16.3007,0.0020953017177967417
2019-08-02,38.20569170252453,-0.18438983139331622,92047215.0,0.14005241221017073,0.033258704574443805,0.32444224360348695,15.6227,15.282,2121202597.5,15.7513,-0.026029222072463398
2019-08-05,36.03176814825137,-0.2073909784697931,105424185.0,0.06520352051624556,0.033613118254000464,0.27259449898603866,15.2213,15.0517,2015778412.5,15.4243,0.010586742716148121
2019-08-06,35.993865672162,-0.20308260453741744,83463000.0,0.018741243314266853,0.0336352154002294,0.2218238478516843,15.3833,15.05,2099241412.5,15.5,0.011504557387016699
2019-08-07,38.49215881404207,-0.18039905503460982,71647500.0,-0.003674970941577982,0.033500470061079715,0.17672408409303184,15.5613,15.0533,2170888912.5,15.5713,0.020695218377653698
2019-08-08,38.66160190270862,-0.13756952103416226,79115235.0,0.004762182800329029,0.03366147963217942,0.14233170383449129,15.8867,15.51,2250004147.5,15.9867,-0.013906543439062993
2019-08-09,38.31609292860775,-0.11881238366989898,58473660.0,-0.0061837757528824255,0.03369691649884123,0.11262860791701655,15.6673,15.5873,2191530487.5,15.9307,-0.025862451449054195
2019-08-12,32.68140589569161,-0.12738131092251972,69959055.0,-0.04659803073613311,0.034071082672874536,0.08078328018638661,15.2673,15.25,2121571432.5,15.718,0.02582415439154015
2019-08-13,33.6265000821963,-0.10132232052707499,73034970.0,-0.04586962047245713,0.034261525551469656,0.05545270005461786,15.6667,15.17,2194606402.5,15.7333,-0.06769113829417939
2019-08-14,43.4805713799847,-0.14562175088456414,143438865.0,-0.12657448855108733,0.03644127627997864,0.01904726233347682,14.6413,14.446,2051167537.5,15.4333,-0.018286152923822668
2019-08-15,41.5946479045082,-0.1828585192658711,123479280.0,-0.20952588674886208,0.03551947039953173,-0.026667367482990964,14.376,14.1033,1927688257.5,14.7707,0.019746704644012847
2019-08-16,38.74730758567742,-0.17807241303638396,78110640.0,-0.2492578837784709,0.035743100228357146,-0.07118547074208695,14.6627,14.4013,2005798897.5,14.816,0.03084378301080743
2019-08-19,39.092817609262674,-0.13577728689185162,79676220.0,-0.24090707935690148,0.036181379157193966,-0.10512979246504986,15.122,14.78,2085475117.5,15.1887,-0.004287713705951114
2019-08-20,38.91703609879672,-0.10532040607562576,62557905.0,-0.23678030005958206,0.03618778489214567,-0.1314598939839563,15.0573,14.9693,2022917212.5,15.2727,-0.02251994979361288
2019-08-21,40.47200878155873,-0.10090912142573982,116996160.0,-0.2575962957661311,0.03565195454248336,-0.15668717434039126,14.722,14.5067,1905921052.5,14.8813,0.005959654643193393
2019-08-22,41.18603995401602,-0.08580994930295383,98474460.0,-0.26394961096908354,0.03568591535294843,-0.1781396616661297,14.81,14.548,2004395512.5,15.0267,-0.049603121133061694
2019-08-23,38.54961832061069,-0.11596183576586155,128395560.0,-0.32309195637345667,0.03625345416410775,-0.20713012060759511,14.0933,14.0667,1875999952.5,14.7447,0.016885994294707482
2019-08-26,39.50755456071628,-0.11157693792484563,75816210.0,-0.34660129301365217,0.03575941363338026,-0.23502435508880654,14.3333,14.1027,1951816162.5,14.3347,-0.004285925603699546
2019-08-27,36.808610775747425,-0.10474887205839345,81310905.0,-0.3659604451617984,0.03575957061884371,-0.2612115731034049,14.272,14.1353,1870505257.5,14.5867,0.007030998044395076
2019-08-28,33.763030329029235,-0.08617020889479016,48579375.0,-0.36892433422189264,0.035722569428114824,-0.2827541253271025,14.3727,14.154,1919084632.5,14.4833,0.027991701815548792
2019-08-29,40.861301228663315,-0.04139285578737151,77746560.0,-0.33449519506131686,0.03624486490450739,-0.29310233927394536,14.7807,14.5333,1996831192.5,14.8933,0.0174375842942167
2019-08-30,47.59488834168293,0.008107354229142272,139916625.0,-0.28296814648751756,0.03623011932956934,-0.29107550071665983,15.0407,14.9477,2136747817.5,15.496,-0.0026629933117924354
2019-09-03,42.34729052718665,0.038809099209511144,80408190.0,-0.2425641267047709,0.03621786776539503,-0.28137322591428204,15.0007,14.8773,2056339627.5,15.2633,-0.01943337937800181
2019-09-04,50.977951143940025,0.04015898750909114,86530440.0,-0.23117449152791814,0.03608210013918772,-0.2713334790370093,14.712,14.6137,1969809187.5,15.2307,0.03953568634068896
2019-09-05,61.78507114413981,0.07923658633717695,111049830.0,-0.1722877461155381,0.03677435374003307,-0.25152433245271505,15.3053,14.7233,2080859017.5,15.32,-0.009321139016659622
2019-09-06,56.590310689836755,0.09280694650077881,62840580.0,-0.13551564932674154,0.025305148802295504,-0.22832259582752035,15.1633,15.0113,2018018437.5,15.3093,0.018905710730983585
2019-09-09,54.55748187756677,0.11699789729002763,72040035.0,-0.08207522421498581,0.0255344718662844,-0.19907312150501344,15.4527,15.282,2090058472.5,15.584,0.016048926733599405
2019-09-10,58.462264645722975,0.14379642108579488,73255710.0,-0.019327595147769827,0.02495758466982868,-0.1631240162335647,15.7027,15.2627,2163314182.5,15.7027,0.047908216327396225
2019-09-11,70.60983359615881,0.20372023287792246,150641655.0,0.09152627486383835,0.026002815817904423,-0.1121939580140841,16.4733,15.7333,2313955837.5,16.545,-0.004990182151191962
2019-09-12,68.63553868998517,0.22638976841911826,128718150.0,0.1707932525098137,0.026016416201344542,-0.055596515909304554,16.3913,16.2933,2185237687.5,16.9,-0.0027246641573565626
2019-09-13,81.55492074161205,0.22639146337940622,79697175.0,0.2273928133149532,0.02526134466841377,0.0010013499355469926,16.3467,16.3243,2105540512.5,16.5633,-0.009799057938404975
2019-09-16,76.56160458452726,0.2043430464144157,70921440.0,0.2564301579535666,0.025346175101563,0.05208711153915092,16.1873,16.078,2034619072.5,16.4953,0.008121472288128194
2019-09-17,78.74856067627152,0.18776058902624343,59203635.0,0.2867878478219552,0.02484376252831546,0.09902725879571178,16.3193,16.0247,2093822707.5,16.3733,-0.005320730173565889
2019-09-18,76.22229741160555,0.161094883352092,63421545.0,0.30039586298582677,0.02483103330948286,0.13930097963373478,16.2327,16.158,2030401162.5,16.5447,0.012689663342396653
2019-09-19,74.79601900833865,0.1478958969224079,73247025.0,0.3241708507867447,0.024847955503488464,0.17627495386433678,16.44,16.3227,2103648187.5,16.5293,-0.02455074309228093
2019-09-20,64.35745853182577,0.10481891296152762,97593960.0,0.30729859506624635,0.025035908423285277,0.20247968210471873,16.0413,15.8773,2006054227.5,16.463,0.002533987590204452
