Date,ATR_14,Volume,Bollinger_Upper,EMA_20,SMA_20,MACD_Histogram,High,Close,Open,Low,rolling_logvol_30
2022-11-25,4.409428571428576,35605080.0,156.46599336814865,145.86617727423405,145.16905,0.5400827662729978,147.169,146.408,146.601,145.429,0.028648731140075046
2022-11-28,4.498071428571431,70152809.0,155.21611249560323,145.551493724307,144.61235000000002,0.11309791305149791,144.955,142.562,143.473,141.731,0.02846325442573179
2022-11-29,4.534357142857145,84737719.0,154.36225245388312,144.9796371791349,144.0234,-0.3571085942102111,143.144,139.547,142.632,138.74,0.029727480221113104
2022-11-30,4.764785714285714,112675898.0,154.0746200268697,145.10805268588396,143.9061,-0.203784837312032,147.01,146.328,139.77,138.935,0.029727851003214425
2022-12-01,4.095357142857141,72078840.0,154.31134864923004,145.2507143348474,144.08015,-0.0822236762596647,147.416,146.606,146.508,144.925,0.029728404374679645
2022-12-02,3.885142857142857,66208399.0,154.2434887923823,145.3326463029572,144.53289999999998,-0.036086781613123675,146.298,146.111,144.283,143.975,0.029370155698017257
2022-12-05,4.047499999999999,69626682.0,153.9411869962605,145.29572760743747,144.94065,-0.08238233154062446,149.186,144.945,146.071,144.095,0.02959376886300457
2022-12-06,4.052642857142855,65479765.0,153.59183125368935,144.91213450196724,145.1379,-0.3442442456344418,145.607,141.268,145.384,140.288,0.02941562482576703
2022-12-07,4.096214285714284,70531737.0,153.42687454571552,144.3794550255894,145.20909999999998,-0.6164302209840226,141.721,139.319,140.556,138.393,0.029345789505815404
2022-12-08,3.902071428571428,62850700.0,151.98569318788498,144.05855454696183,145.59365,-0.6471174138636294,141.87,141.01,140.724,139.477,0.02881878522465622
2022-12-09,4.039071428571428,76981786.0,152.14324564181447,143.7221207805845,145.36085,-0.6621576824598748,143.897,140.526,140.706,139.28,0.025513100122725226
2022-12-12,4.029714285714285,71281919.0,151.85802905288708,143.63725213481456,145.10340000000002,-0.48710567062737253,142.841,142.831,141.059,139.437,0.02544291718126402
2022-12-13,4.1873571428571426,94977769.0,151.70575046286422,143.65246621721317,144.9644,-0.286425655338724,148.246,143.797,147.783,142.582,0.025401758316349894
2022-12-14,4.399428571428571,83247976.0,151.33784518018837,143.45346943462144,144.62679999999997,-0.2837661842002084,144.97,141.563,143.68,139.537,0.025952524676605943
2022-12-15,4.627571428571427,100082182.0,151.89423800989758,142.641710440848,144.01935,-0.6854487103113154,140.169,134.93,139.487,134.462,0.024882883586462703
2022-12-16,4.570214285714286,162019034.0,152.1537112728111,141.72011897029103,143.21824999999998,-1.0200449741609265,136.068,132.965,135.113,132.194,0.025033950347329345
2022-12-19,4.529714285714285,80518032.0,152.27974128647946,140.68467906835855,142.28310000000002,-1.302428175527099,133.647,130.848,133.557,129.81,0.02501426508434427
2022-12-20,4.190142857142858,78333125.0,152.54503260988125,139.7412810618482,141.50664999999998,-1.4036151740673186,131.718,130.779,129.879,128.397,0.025416163793182688
2022-12-21,4.330642857142858,86927072.0,151.80824215015903,139.18449238929125,140.77870000000001,-1.1794691311997947,135.237,133.895,131.451,131.225,0.02504503882772813
2022-12-22,4.506500000000003,78757289.0,150.9797069977948,138.37730263793017,139.84735,-1.1626514153240346,133.013,130.709,132.808,128.802,0.01908000730551195
2022-12-23,4.338785714285716,64556865.0,150.4967662231125,137.61232143431778,139.0442,-1.0939213255965563,130.893,130.345,129.414,128.15,0.018675274233949712
2022-12-27,4.1806428571428595,69810179.0,150.57940245695204,136.74790986914465,138.3429,-1.0859797667611377,129.899,128.536,129.869,127.24,0.019276830909269824
2022-12-28,4.307142857142859,86431778.0,151.26571977419374,135.59010892922612,137.59509999999997,-1.250394953411293,129.522,124.591,128.18,124.423,0.0199859423982278
2022-12-29,4.4385,76583912.0,150.3317176283108,134.87866998358555,136.6847,-1.0343979708583602,128.981,128.12,126.519,126.262,0.0200186391081305
2022-12-30,4.286571428571429,77929881.0,149.05648392113497,134.26517760419645,135.77625,-0.7939136631704589,128.457,128.437,126.933,125.967,0.020645679259796837
2023-01-03,4.518500000000002,113421054.0,148.05400229836934,133.25258926093966,134.65235,-0.8756885258563911,129.395,123.633,128.782,122.744,0.02078710898912987
2023-01-04,4.36707142857143,90149751.0,146.80601701012822,132.45777123608826,133.65045,-0.7652827879387365,127.177,124.907,125.431,123.642,0.020590319692582803
2023-01-05,4.191500000000003,81904056.0,146.1413851060596,131.61265016598463,132.76624999999999,-0.7041998625981298,126.301,123.584,125.669,123.326,0.021667520110383552
2023-01-06,4.065500000000003,88775033.0,145.36210096237312,131.28096919779563,132.2068,-0.3010827056425338,128.792,128.13,124.562,123.455,0.02163835316720948
2023-01-09,4.056500000000001,71613893.0,144.15073598462658,131.03078165514842,131.589,0.039294398412285325,131.878,128.654,128.965,128.397,0.021517812813812362
2023-01-10,4.004214285714286,64639071.0,142.89053975162918,130.85908816418188,131.0241,0.32560544585311746,129.754,129.228,128.762,126.649,0.021556135397199153
2023-01-11,3.982357142857143,70266544.0,140.9876019573311,130.96355595806932,130.48035,0.6997411654173935,131.975,131.956,129.741,128.96,0.021263128935030608
2023-01-12,3.8630000000000004,72209574.0,138.36879140019389,131.05064586682462,129.88439999999997,0.9286436590410525,132.716,131.878,132.34,129.929,0.019274519611240513
2023-01-13,3.7292857142857136,58481869.0,136.1650643030708,131.25639387950798,129.4668,1.142447490223545,133.368,133.211,130.513,130.147,0.019375917352048213
2023-01-17,3.7564999999999995,64386642.0,136.04661422790002,131.55368970050722,129.43919999999997,1.3223822210556246,135.713,134.378,133.279,132.589,0.01938105299699296
2023-01-18,3.7875714285714275,70482881.0,136.1656609039641,131.75400496712558,129.4738,1.3481542541633913,137.017,133.657,135.242,133.477,0.019366658442154096
2023-01-19,3.5984285714285704,58958035.0,136.55157395497787,131.94086163692316,129.61719999999997,1.3226541439324944,134.684,133.716,132.539,132.233,0.019255891709296622
2023-01-20,3.553214285714285,81156381.0,137.43210306438195,132.35468433816857,129.89254999999997,1.4235859629853724,136.434,136.286,133.726,132.677,0.019601004209697934
2023-01-23,3.7597142857142853,82710935.0,138.68818352877742,133.03395249643822,130.17215,1.6354961586805659,141.667,139.487,136.533,136.315,0.01956118254718836
2023-01-24,3.486714285714283,67207579.0,140.45667902276148,133.78224273487268,130.68125,1.787448799770606,141.515,140.891,138.691,138.686,0.019570201156953727
2023-01-25,3.4962142857142817,66564394.0,141.83839225170777,134.39621961726576,131.17545,1.7579343478435059,140.792,140.229,139.27,137.214,0.01952695231843949
2023-01-26,3.4524999999999957,54734144.0,143.53922730793704,135.14943679657378,131.8639,1.7869531095158693,142.592,142.305,141.524,140.269,0.01964993617768866
2023-01-27,3.3642142857142807,71376191.0,145.23359488123396,136.01653805404294,132.84705000000002,1.8389604731526266,145.538,144.254,141.51,141.437,0.019795381971514273
2023-01-30,3.314071428571424,64759575.0,146.24187361474884,136.52524871556267,133.50895,1.5892623910991361,143.877,141.358,143.288,141.208,0.017654531306867064
2023-01-31,3.237642857142855,66640377.0,147.3378731623313,137.10684407598526,134.21869999999998,1.426048174416152,142.681,142.632,141.059,140.646,0.01740493421289245
2023-02-01,3.395785714285714,78566623.0,148.00818431400558,137.74019225922476,135.2249,1.3128372438555624,144.925,143.757,142.315,139.696,0.018087671988444663
2023-02-02,3.6028571428571428,119714900.0,149.67373019146217,138.82074537739385,136.43385,1.502199345415051,149.443,149.086,147.189,146.468,0.018414922996367333
2023-02-03,4.047214285714285,156152040.0,151.5825062571228,140.1448648652611,137.89085,1.7599422017363398,155.572,152.724,146.328,146.13,0.018550479213832554
2023-02-06,4.086785714285715,70670544.0,152.88256873245984,141.08221106856956,138.9837,1.6361846128436492,151.34,149.987,150.822,149.046,0.01797921366016439
2023-02-07,4.158071428571428,84291337.0,154.51783750580162,142.20514334775342,140.19465,1.6349150410400735,153.445,152.873,148.907,148.907,0.01841400913598322
2023-02-08,4.228785714285714,64865599.0,155.24843981121282,142.9640820765388,141.24195,1.3503371839030476,152.803,150.174,152.111,149.432,0.018211279271532765
2023-02-09,4.236285714285714,56658334.0,155.8137399034757,143.5518837835351,142.10094999999998,1.0060286716401694,152.555,149.136,152.009,148.693,0.016898479446697923
2023-02-10,4.001714285714286,58030082.0,156.18461197421365,144.11865675653172,142.9822,0.7297022378976883,149.828,149.503,147.968,147.731,0.016565670164756165
2023-02-13,4.0357857142857165,62826272.0,156.92562325786852,144.89916563686205,143.93734999999998,0.6647783735712132,152.72,152.314,149.445,149.414,0.016656568253600828
2023-02-14,3.9845000000000033,62329876.0,157.40758086930688,145.54410224287517,144.802,0.5138195852455083,152.235,151.671,150.6,149.355,0.014524345735577067
2023-02-15,4.001000000000003,66331508.0,157.86874159367696,146.32847345783944,145.80815,0.4913043945185853,153.947,153.78,151.582,151.353,0.014867385112683084
2023-02-16,3.919000000000003,68855396.0,157.66828749376072,146.88528550947376,146.73110000000003,0.31233686038850017,154.769,152.175,151.978,151.816,0.01475464244998435
2023-02-17,3.903500000000004,59740570.0,157.38033943948292,147.2797345085715,147.46815,0.07314259574840332,151.472,151.027,150.83,149.346,0.014915108458775863
2023-02-21,4.051285714285716,59460889.0,157.02484181060612,147.25280741251706,147.84365,-0.3753508720809391,149.788,146.997,148.702,146.923,0.014918049882283629
2023-02-22,3.875,51525739.0,156.7554526644369,147.26901623037259,148.17024999999998,-0.6462912464513089,148.453,147.423,147.384,145.692,0.014919808324018909
2023-02-23,3.6879285714285714,48882291.0,156.28873049233243,147.32987182747996,148.5542,-0.7865033688372449,148.838,147.908,148.592,145.771,0.015143125177058589
2023-02-24,3.2736428571428564,56029001.0,156.0371765532133,147.13121736771996,148.70114999999998,-1.036596627452366,145.722,145.244,145.642,144.266,0.015152624508906563
2023-02-27,3.185,45452267.0,155.92934125390315,147.06576809460378,148.81064999999998,-1.0934968852411067,147.681,146.444,146.235,145.978,0.015151669637843736
2023-02-28,3.0200000000000022,51056750.0,155.40354802012106,146.95836160940343,149.03965,-1.1327053412255723,147.591,145.938,145.582,145.363,0.015436199885852408
2023-03-01,2.9438571428571447,56038481.0,155.22390041350164,146.66318431326977,149.101,-1.2565730671244402,145.759,143.859,145.363,143.563,0.015371107941269627
2023-03-02,2.8667142857142887,52806987.0,155.13752636917914,146.45269056914884,149.1358,-1.2535616328265444,145.244,144.453,142.94,142.462,0.01642814013271077
2023-03-03,3.0846428571428595,71445612.0,155.16179440286874,146.74510099113465,149.15765,-0.8826776795586495,149.601,149.523,146.569,145.86,0.016407100089101505
2023-03-06,3.2212142857142885,88441026.0,155.0895488709231,147.27366280150278,149.1362,-0.4453018984362722,154.741,152.295,152.25,151.928,0.016308482823466267
2023-03-07,3.2150000000000034,56748608.0,155.0978080974582,147.54169491564537,149.14124999999999,-0.3059115039974376,152.491,150.088,152.165,149.619,0.016284344575969896
2023-03-08,3.1618571428571465,47680838.0,154.85653139580705,147.9037239712982,149.06475,-0.13896566546986988,151.938,151.343,151.284,150.314,0.01654613886864219
2023-03-09,3.2558571428571463,54376478.0,154.77865367384197,148.01632168831742,149.01035,-0.1873110896118546,152.993,149.086,152.027,148.724,0.016617883735072444
2023-03-10,3.289428571428575,69263933.0,154.7404306048742,147.92114819419194,148.9044,-0.35563791862960104,149.434,147.017,148.71,146.135,0.016606987023027354
2023-03-13,3.3810000000000042,85308848.0,154.70697542560154,148.0207531280784,148.87759999999997,-0.3330490356355005,151.611,148.967,146.329,146.225,0.0162629449304366
2023-03-14,3.4170714285714325,74439095.0,154.51510340069814,148.31087187778525,148.81525000000002,-0.1816502938835156,151.868,151.067,149.769,148.602,0.016213188603313323
2023-03-15,3.4330714285714317,77946082.0,154.48333493336526,148.6109793179962,148.80479999999997,-0.06584769938618362,151.715,151.462,149.679,148.424,0.016461130973349204
2023-03-16,3.5135714285714323,77023423.0,154.60763910257512,149.15221938294894,148.8305,0.17724708321579685,154.897,154.294,150.64,150.128,0.015202277510068297
2023-03-17,3.5133571428571457,99942462.0,154.85251807857978,149.56172229885857,148.89434999999997,0.25251263424103754,155.174,153.452,154.522,152.74,0.014822260850808539
2023-03-20,3.6137857142857155,74384068.0,155.7992918149687,150.15851065134822,149.13439999999997,0.4234302445450977,156.244,155.828,153.522,152.61,0.01452137534130575
2023-03-21,3.6463571428571435,74683932.0,157.26283581056987,150.87579535121984,149.66905,0.6115735665759723,157.808,157.69,155.749,154.977,0.014267572924767135
2023-03-22,3.75392857142857,76465242.0,158.16735939555485,151.38800531777034,150.11059999999998,0.5887862920292735,160.522,156.254,157.709,156.234,0.013868440985390636
2023-03-23,3.659785714285714,68304009.0,159.18243094392145,151.95505243036365,150.58229999999998,0.594720172955423,159.936,157.342,157.245,156.106,0.013825480270531652
2023-03-24,3.4631428571428557,59853926.0,160.18443580069146,152.59276172270998,151.25265000000002,0.6310930699972941,158.739,158.651,157.275,156.274,0.014073990479901398
2023-03-27,3.462999999999996,52918607.0,160.71227420628645,152.98383203483283,151.7654,0.4750900347995204,159.164,156.699,158.344,156.294,0.013730081565157015
2023-03-28,3.5082857142857113,46455970.0,160.97444589626906,153.2783242219916,152.2723,0.29041827802649234,156.907,156.076,156.393,154.423,0.014111897469698102
2023-03-29,3.4438571428571407,51823094.0,161.30549241506884,153.83886477227813,153.03755,0.3336237490472955,159.443,159.164,157.779,157.759,0.014011942819148011
2023-03-30,3.328499999999999,50000899.0,161.76001745755826,154.49602050825166,153.85185,0.4200768281838725,160.848,160.739,159.916,159.66,0.01405100502675465
2023-03-31,3.1623571428571426,69443114.0,163.211611033049,155.33020903127533,154.53845,0.5881996385649177,163.353,163.255,160.818,160.293,0.01395522140820547
2023-04-03,3.075428571428572,57550776.0,164.82011255912533,156.20447483782053,155.1492,0.7168834787235152,164.63,164.51,162.629,162.581,0.012827970410797444
2023-04-04,2.9626428571428574,46744998.0,165.9683483326044,156.94471532945664,155.84364999999997,0.6983620115007723,165.173,163.977,164.933,163.461,0.013117589748525133
2023-04-05,2.892785714285714,52031225.0,166.64551637963132,157.43798053617508,156.3827,0.5027150108416283,163.402,162.124,163.095,160.186,0.013124422286371406
2023-04-06,2.928285714285713,45847869.0,167.14584364909246,157.96922048511078,157.07920000000001,0.38033899436320695,163.313,163.016,160.808,160.382,0.013012778671477829
2023-04-10,2.9926428571428567,48198093.0,166.71955261954616,158.20186615319548,157.74894999999998,0.08632954206562404,160.412,160.412,159.809,158.481,0.013127515196345488
2023-04-11,2.921285714285714,48124695.0,166.23363155224436,158.29635509098637,158.26029999999997,-0.21158944183195239,160.739,159.194,160.729,158.907,0.013143322307602076
2023-04-12,2.776214285714287,50638640.0,165.85080191254337,158.315845082321,158.632,-0.46235491033013876,160.442,158.501,159.61,158.185,0.013881941739521534
2023-04-13,2.905857142857142,69135904.0,166.00079771364847,158.84833602686186,159.25424999999998,-0.2801421966730495,164.146,163.907,160.016,159.809,0.013932135847172813
2023-04-14,2.906642857142856,49884529.0,166.30051076324534,159.2970659290655,159.71755000000002,-0.20260355737433056,164.66,163.56,162.947,162.184,0.012709472714013277
2023-04-17,2.797857142857144,41934896.0,166.31736313769306,159.70486917391642,160.22390000000001,-0.17091826416122968,163.739,163.579,163.441,162.392,0.012407300791113678
2023-04-18,2.774714285714286,50426467.0,166.7259645416974,160.19097687163867,160.67295000000001,-0.09196120719491319,165.739,164.809,164.441,163.997,0.011992010817194202
2023-04-19,2.7195714285714274,48201410.0,167.40445640837703,160.73993145529215,161.08620000000002,0.007334730521506128,166.482,165.955,164.146,163.887,0.01206835708661503
